rank,file,mel_l1,mel_cos_dist,log_rms_delta,duration_diff_sec,duration_sec,text
7586,011_118_3497.wav,0.6333374977111816,0.05425149202346802,0.826619226500049,0.0,3.941,Nah ini nggak usah khawatir kenapa dua kali karena ada strict mode.
7587,012_143_0006.wav,0.6332926154136658,0.11432057619094849,0.3883441850491462,0.0,2.862,"Bahkan kalau kalian yang nonton video ini, ini harusnya 200%."
7588,002_016_0130.wav,0.6332880854606628,0.08081841468811035,0.6808963542611317,0.0,2.362,"Ngomong ke agen adsnya, oh ini budgetnya bisa dinaikin."
7589,017_217_0395.wav,0.6332719326019287,0.09207618236541748,0.8142788814672755,0.0,1.721,Kita bisa lihat by market value-nya.
7590,011_137_1405.wav,0.6332516074180603,0.08908957242965698,0.9093580814718162,0.0,1.761,Saya 1 tambah aset.
7591,011_139_0046.wav,0.6332477927207947,0.05799967050552368,0.8301510450103322,0.0,5.741,"Login, habis itu kita di halaman websitenya itu masukin username password, habis itu kan sukses gitu ya."
7592,011_128_2083.wav,0.6331955194473267,0.06574952602386475,0.5684805916096575,0.0,8.187,"Nah, lalu kita bilang lagi elif misalnya angkanya kurang dari 0, angka negatif ya."
7593,011_118_1868.wav,0.6331807374954224,0.04883241653442383,1.0206536761117113,0.0,6.286,Teman-teman bisa lakukan secara manual atau kalau pengen lebih gampang teman-teman bisa menggunakan library immer ini.
7594,011_118_3343.wav,0.6331775784492493,0.0752410888671875,0.6354809695014555,0.0,1.941,Jadi ini akan dipanggil terus-terusan.
7595,011_128_0256.wav,0.6331477165222168,0.059765756130218506,0.7724230166712046,0.0,3.601,Saya akan langsung menggunakan terminal bawaan dari PyCharm.
7596,011_118_1672.wav,0.6331334114074707,0.05502504110336304,0.8081974239890909,0.0,2.601,Yang artinya data lama tidak dimodifikasi ya.
7597,002_019_0078.wav,0.6331270933151245,0.07748919725418091,0.7801217638433613,0.0,3.362,Karena mereka lebih takut kehilangan kualitas daripada kehilangan profit.
7598,011_123_0099.wav,0.6331189870834351,0.05679476261138916,0.7347652302515904,0.0,5.806,"Nah saya akan gunakan npm install, nanti kita tunggu ya sampai semua dependensinya terinstall."
7599,008_091_0038.wav,0.6331171989440918,0.12810850143432617,1.1104426245961354,0.0,1.741,"A big, big, big dream."
7600,018_210_0240.wav,0.6331085562705994,0.05386769771575928,0.8437691290613148,0.0,10.826,"Sebagai salah satu dari 25 juta orang pemilih dan membaca, kami mengakui kalau Atomic Habits memang layak untuk mendapatkan titelnya sebagai buku produktivitas terbaik saat ini."
7601,017_242_0217.wav,0.6330715417861938,0.050917625427246094,1.062731378546529,0.0,3.423,Gue tidak pernah berhenti untuk bertanya ke mereka yang lebih hebat dari gue.
7602,006_069_0057.wav,0.6330261826515198,0.09763002395629883,0.38414334669310657,0.0,2.962,Fitur ala iPhone yang seru juga pasti ready.
7603,002_015_0099.wav,0.6329912543296814,0.10207760334014893,0.7049034385592398,0.0,2.643,"Dalam waktu singkat, tim Intel datang balik lagi."
7604,011_131_0067.wav,0.6329827904701233,0.05123627185821533,0.49510188006329825,0.0,2.482,Mau ke Elasticsearch misalnya.
7605,008_082_0056.wav,0.6329765915870667,0.09524893760681152,0.9552186134037102,0.0,4.401,"Jangan selalu merasa kurang baik nih, kurang bagus nih, kurang oke."
7606,004_048_0011.wav,0.6329270005226135,0.09940314292907715,0.8430839057819964,0.0,3.202,"Bukan karena boros besar, tapi bocor halus."
7607,011_123_0938.wav,0.6329251527786255,0.04352152347564697,0.7059974952899338,0.0,4.182,Total page di sini berarti kalau terjadi perubahan ini ya.
7608,010_112_0235.wav,0.6329242587089539,0.10474652051925659,0.47594519464977647,0.0,2.12,Tambahkan logo di atas.
7609,018_203_0221.wav,0.6329184770584106,0.08719152212142944,0.8100242679485095,0.0,1.621,Kamu bisa jadi idealis.
7610,011_118_0751.wav,0.6328860521316528,0.054875195026397705,0.9352198025795881,0.0,5.204,Jadi kan ada kondisi ya kalau selesai kita coret kalau belum selesai tidak akan kita coret.
7611,017_242_0168.wav,0.6328538060188293,0.04137676954269409,0.9694620448635616,0.0,2.762,Lo jangan jadi tukang yang ngambil kayunya dari...
7612,011_128_1417.wav,0.6328389644622803,0.06800782680511475,0.5905191653074787,0.0,3.963,"Ada data string, ada data integer, dan lain-lain."
7613,011_118_3360.wav,0.6328268051147461,0.05494183301925659,0.7682903366953728,0.0,6.126,Jadi ketika baru ditampilkan useEffectnya jalan ternyata diubah ya statenya maka dirender ulang lagi.
7614,018_203_0260.wav,0.6328099370002747,0.07200491428375244,0.684416868283631,0.0,6.703,"Tugasmu adalah milih, racik, dan bentuk berbagai sumber yang ada supaya jadi karya yang sesuai visimu."
7615,011_118_2757.wav,0.632795512676239,0.05261272192001343,1.0366366958913344,0.0,7.127,"Nah caranya teman-teman bisa gunakan seperti ini, profile-context.provider lalu value-nya sama dengan apa."
7616,011_137_0810.wav,0.6327168345451355,0.06543785333633423,0.832119555373179,0.0,3.861,"Artinya kita punya satu interface yang sama, yaitu tombol play-nya."
7617,011_118_3278.wav,0.6327092051506042,0.0941423773765564,0.68435945349919,0.0,1.52,Teman-teman maunya berapa.
7618,010_112_0383.wav,0.6326855421066284,0.18986374139785767,0.39030870258217204,0.0,2.901,Cepetan di-checkout sebelum harganya kembali ke normal.
7619,002_015_0137.wav,0.6326623558998108,0.10719358921051025,0.6633291197946823,0.0,2.261,Shoutout STB udah collab di video ini.
7620,011_122_0067.wav,0.6326488256454468,0.06508034467697144,0.8880355479308923,0.0,7.305,Makanya tadi di LiveWear dibilang hati-hati bisa aja di sini di save ternyata dia inspect element jadinya delete gitu ya.
7621,008_092_0004.wav,0.6326358914375305,0.09548646211624146,0.8972219484891049,0.0,11.368,"Hahaha, akhirnya aku bahas topik ini, bahas topik yang mungkin lagi sering kita pikirin, terutama kita yang di awal 20-an, yaitu Love Life in Your Twenties."
7622,011_118_0216.wav,0.6326294541358948,0.06419241428375244,0.6435654632869438,0.0,4.462,Nah nanti kita akan bikinnya ini teman-teman nanti bikinnya di ini ya.
7623,006_068_0124.wav,0.6326037645339966,0.14908599853515625,0.4406675289310537,0.0,2.041,"Nah, oke, sip!"
7624,011_118_0037.wav,0.6325951814651489,0.05740994215011597,0.9615993273430878,0.0,6.103,Karena nanti tiap orang akan punya gaya masing-masing jadi nanti agak membingungkan ya kode programnya.
7625,011_118_0794.wav,0.6325916647911072,0.052271902561187744,0.998597658117231,0.0,2.242,Kalau teman-teman tambahkan props silahkan tambahkan.
7626,018_203_0141.wav,0.6325769424438477,0.0752074122428894,0.7417679786388748,0.0,1.881,Ini bakal jadi dasar acuan.
7627,011_128_0730.wav,0.6325607895851135,0.0912051796913147,0.963618119773251,0.0,1.661,Nah hasilnya berarti 1.
7628,017_238_0054.wav,0.6324787735939026,0.05869448184967041,0.9528960156888289,0.0,13.491,"lo belinya Chinese tech lo pelajarin aset-aset langka yang diinginkan sama banyak orang itu apa lo jangan stuck di rasa aman karena di dunia ini gak ada yang aman ya lo rasa aman dengan gaji lo besok lo dipecat sama bos lo, apa yang aman?"
7629,011_121_0018.wav,0.6324759721755981,0.059004008769989014,1.082892031719988,0.0,7.504,"Nah ketika teman-teman join entah itu di YouTube, Udemy, atau juga web PZN, teman-teman bisa join ke Discord-nya Programmer Zamanow."
7630,017_221_0073.wav,0.6324687600135803,0.05980479717254639,1.1635958167113756,0.0,4.441,"Nah ini kepercayaan publik kan jadi hilang terhadap asetnya, mispricing gitu."
7631,011_137_0724.wav,0.6324636936187744,0.05730128288269043,0.8921697292254057,0.0,6.202,"Jadi seperti yang dijelaskan sebelumnya, Multiple Inheritance itu bisa menyebabkan yang namanya Diamond Problem."
7632,011_123_0221.wav,0.6324617266654968,0.06570577621459961,0.6130574559989069,0.0,4.546,Nah salah satunya nanti kita akan gunakan yang namanya useLocalStorage.
7633,011_123_0972.wav,0.6324473023414612,0.08220410346984863,0.5444320415166528,0.0,3.282,Di mana di sini adalah value-nya ya.
7634,011_127_0262.wav,0.6324398517608643,0.07502704858779907,0.5526997530456406,0.0,2.802,Jadi nggak cuma sebagai AI Assistant sebenarnya ya.
7635,017_228_0014.wav,0.6324208378791809,0.052139103412628174,0.8929363883306645,0.0,23.879,USD to Peso 1 dari 1000 ya itu dalam waktu 20 tahun 1000 kali dalam 20 tahun dan dalam 100 tahun terakhir ini udah terjadi 5 kali jadi 1 ke 1000 ini bukan pertama kali udah ngulang lo harusnya juga kalau belajar sejarah negara kita lo tau uang ini udah pernah ngulang gitu ya jadi uang tuh banyak yang udah pernah ngulang sedangkan Amerika dalam 100 tahun terakhir ya negara yang menang semua perang di dunia semua perang di dunia itu menang
7636,003_029_0027.wav,0.6324190497398376,0.10180294513702393,0.7299279493226444,0.0,2.083,Harapan dan ketakutan.
7637,018_203_0241.wav,0.6324178576469421,0.055071353912353516,0.7973418673506601,0.0,4.686,"Di era digital kayak sekarang ini, ide dan sumber daya ada di mana-mana."
7638,008_090_0009.wav,0.6323994398117065,0.09343123435974121,1.1479397479219022,0.0,3.282,Entah itu baik secara nyata atau di dalam diri kita.
7639,018_203_0191.wav,0.6323990821838379,0.06377804279327393,0.6051320329176675,0.0,3.321,"Di area analog, gak boleh ada gadget sama sekali."
7640,011_123_1048.wav,0.6323933601379395,0.09033042192459106,0.48597326291624204,0.0,1.5,Saya coba delete yang ini.
7641,011_125_0060.wav,0.6323933005332947,0.044779956340789795,0.7846704702620354,0.0,26.717,langsung sukses nggak mungkin ada error gitu ya maksudnya kita nggak bisa jamin kayak gitu seberapa senior pun kita ya bisa aja yang namanya human error ya ada kelupaan atau kesalahan saat kita bikin logic aplikasi kita ya walaupun sudah sesuai dengan requirement nah bayangkan kalau kita udah bikin testing ya unit test atau integration test untuk melakukan pengetesan contohnya oke saya akan bikin beberapa skenario skenario pertama contohnya register
7642,011_128_1634.wav,0.6323840022087097,0.07541251182556152,0.7807363988554282,0.0,4.942,"Jadi tidak seperti list yang berurutan dari 0, 1, 2, dan seterusnya."
7643,017_237_0388.wav,0.6323834657669067,0.08274483680725098,0.9519930300435855,0.0,1.621,Gak semua manusia diciptakan sama.
7644,003_024_0014.wav,0.6323557496070862,0.13331782817840576,1.0699918818514227,0.0,3.661,"Contoh kedua, pangan dan pertanian."
7645,011_118_1577.wav,0.6323511600494385,0.056375980377197266,0.8703309451653771,0.0,7.085,"Jadi, paham tentang snapshot ini akan memberi gambaran secara panjang kita terhadap data di statenya."
7646,017_238_0077.wav,0.632260262966156,0.04631459712982178,0.7662188256684499,0.0,1.921,"Lo mau jadi orang kaya lo harus jadi 0,01."
7647,018_213_0129.wav,0.6321981549263,0.061576247215270996,0.7132598656495474,0.0,2.942,Dan kenapa dia bisa santai ciuman sama pacarnya?
7648,010_108_0116.wav,0.6321682929992676,0.059112727642059326,0.7743131413029312,0.0,1.782,Bikin fiturnya jalan sebisanya.
7649,017_242_0258.wav,0.6321508884429932,0.04420638084411621,0.9072070740861802,0.0,2.202,Karena banyak orang nggak sabar melakukan ini.
7650,011_121_0092.wav,0.6321471333503723,0.06807130575180054,0.6283377955166508,0.0,3.742,"Nah, tapi kalau misalnya setelah di reset, misal saja ini tidak ada masalah gitu ya."
7651,017_250_0055.wav,0.6321436762809753,0.06268203258514404,0.8301811515263016,0.0,3.821,"Jadi keuntungannya sekitar 3,5 miliar 88 juta, teman-teman."
7652,018_213_0126.wav,0.6321361660957336,0.06763887405395508,0.7806966741334713,0.0,4.203,"Padahal, sebenarnya Amanda Knox malah nggak bersalah."
7653,011_118_3175.wav,0.6321250200271606,0.052848637104034424,0.8508053940474953,0.0,5.662,Nah kalau kita menambahkan ref ke komponen maka atributnya ya currentnya akan bernilai 0.
7654,018_206_0070.wav,0.6320379376411438,0.07463574409484863,0.7706504263274143,0.0,8.487,"Seminggu kemudian, tim riset minta orang-orang yang sama buat pasang papan besar di halaman rumah mereka dengan tulisan sama seperti di stiker."
7655,011_123_0141.wav,0.6320035457611084,0.059054434299468994,0.6325280690246583,0.0,3.902,Chores itu adalah singkatan dari Cross Origin Resource Sharing.
7656,017_237_0051.wav,0.6319788694381714,0.06471335887908936,0.7346931020484387,0.0,2.741,"Jadi kalau orang tanya apakah pernah 0, pernah 0 di Jepang."
7657,017_237_0371.wav,0.6319772601127625,0.0585746169090271,0.7664389731389832,0.0,2.621,Jadi gue pengen kalian jadi manusia yang lebih kritis.
7658,017_242_0174.wav,0.6319526433944702,0.04174453020095825,0.9038213952903212,0.0,2.601,Gimana caranya gue bikin rumah nih di sekitar api unggunnya?
7659,002_016_0153.wav,0.6319337487220764,0.12916499376296997,0.5967313145148332,0.0,2.961,"Satu, orang dengan critical thinking dan IQ yang tinggi."
7660,011_118_0945.wav,0.6319293975830078,0.05100977420806885,0.9379180607490022,0.0,3.982,"Nah biasanya kita langsung pakai kurung buka kurung tutup ya, jangan pakai kurung kurawal."
7661,002_020_0049.wav,0.6319265961647034,0.08751797676086426,0.8982806977238398,0.0,4.441,"Contoh ketiga, itu perihal izin tambang, lahan, pokoknya apapun yang berhubungan dengan SDA."
7662,011_118_1042.wav,0.6319167613983154,0.04690289497375488,0.9695911834813244,0.0,8.682,Contohnya kita bisa pindahkan variable counter menjadi local variable di tabel ya lalu kita gunakan props sebagai counternya.
7663,017_217_0183.wav,0.6319115161895752,0.10422700643539429,1.0038480248705455,0.0,2.421,US dan Iran mengalami eskalasi di sini.
7664,001_002_0001.wav,0.6318881511688232,0.07272827625274658,0.8715722663154537,0.0,5.056,Alasan kenapa kita nggak boleh takut nih sama DC lapangan di aplikasi pinjaman online.
7665,011_130_0002.wav,0.6318719387054443,0.05076628923416138,0.7597192306472089,0.0,10.448,"Jadi nggak cuma aplikasinya performanya bagus, tapi juga gimana caranya si cost untuk infrastrukturnya itu tetap hemat dengan traffic yang bisa naik atau turun."
7666,018_205_0167.wav,0.6318527460098267,0.06242382526397705,0.7301253045284523,0.0,6.202,"Joe mutusin buat berhenti nonton Netflix, refresh timeline X tiap menit, dan nungguin breaking news CNN."
7667,011_123_1117.wav,0.6318464875221252,0.06062668561935425,0.7537352853059253,0.0,2.542,Oke berarti kita bikin ya di kontak edit.
7668,011_137_1238.wav,0.6318458318710327,0.06598222255706787,0.8500508354597635,0.0,3.962,Dan lain-lain kalau teman-teman mau menambahkan jenis-jenis aset yang lainnya.
7669,018_203_0101.wav,0.6318414807319641,0.07537829875946045,0.6381823245162511,0.0,2.681,Berani memulai adalah langkah krusial.
7670,002_017_0109.wav,0.6318022608757019,0.11070531606674194,0.8030177864452246,0.0,1.9,Penarikan uang di bank bisa dilimit.
7671,002_021_0052.wav,0.6317592859268188,0.1507166624069214,0.6698392552503087,0.0,2.181,"Jawabannya satu, grit keserakahan."
7672,017_237_0026.wav,0.6316869258880615,0.07108640670776367,1.035976284558921,0.0,5.562,market crash besar yang terjadi pertama itu sebenarnya di 1837.
7673,010_103_0054.wav,0.6316432952880859,0.16181814670562744,0.6345164639826788,0.0,1.521,Isi alamat email...
7674,018_205_0197.wav,0.6316211223602295,0.05824249982833862,0.7794609578066056,0.0,4.223,"Untuk lepas dari medsos, kamu nggak bisa cuma mengandalkan kekuatan mental."
7675,017_241_0101.wav,0.6316068172454834,0.05046999454498291,0.9534721817674933,0.0,2.78,"Mereka bisa melakukan sesuatu yang sangat repetitif, sangat bosen."
7676,018_203_0258.wav,0.6315519213676453,0.07709628343582153,0.5712109388198799,0.0,4.942,"Dunia ini penuh banget sama inspirasi, apalagi di era digital ini."
7677,012_162_0003.wav,0.6315491795539856,0.05074477195739746,0.7106445271292835,0.0,23.905,jadi dulu kalau teman-teman cek ya mungkin satu dekade belakang ya itu orang-orang pada bilang jutawan ya kan jadi 100 juta itu udah orang kategorinya sebagai jutawan tapi sekarang jutawan itu udah hilang statusnya udah pindah ke miliarder mungkin miliarder ini bahkan hilang 100 tahun lagi terusnya pindah ke triliuner jadi miliarder itu bukan sesuatu yang susah banget dan teman-teman itu harus belajar buat patahin dulu mental blocknya bahwa hit 1 miliar pertama itu bukan sesuatu hal yang mustahil ya menurut gua
7678,018_213_0074.wav,0.631530225276947,0.07703804969787598,0.8614372684953109,0.0,3.322,"Kedua, dia orang terhormat dan dermawan."
7679,011_128_0165.wav,0.6315206289291382,0.07033360004425049,0.8153814183312884,0.0,2.662,Jadi teman-teman bisa gunakan dua-duanya terserah ya.
7680,006_063_0039.wav,0.6315173506736755,0.09377729892730713,0.2656083306732978,0.0,1.561,Apakah ada isinya?
7681,015_200_0020.wav,0.6315023303031921,0.07242095470428467,0.8837907995276099,0.0,2.881,"Akhirnya, dia jadi defensif dan marah-marah."
7682,018_213_0029.wav,0.6314857006072998,0.08692944049835205,0.7507635607850532,0.0,2.101,Rekan-rekannya hormat sama dia.
7683,011_136_0117.wav,0.6314229965209961,0.15251970291137695,0.7442819890583402,0.0,1.721,"kompleksitas, kontraksi."
7684,008_087_0071.wav,0.631400465965271,0.07963132858276367,1.170586368442146,0.0,7.224,"Jadi sampai sini tertarik buat journaling, karena kalau kamu pengen punya hidup yang lebih baik, pengen kamu yang lebih baik juga, aku rasa kamu harus coba ini sih."
7685,011_118_1945.wav,0.631374180316925,0.05505180358886719,0.9759251053785772,0.0,4.662,"Nah, misalnya pada form task sebelumnya, kita akan buat dua child component."
